date,market,ticker,currency,settle,segment,price
2022-10-04,BYMA,S31O2,ARS,2,"Not guaranteed",95.546000000000
2022-10-04,BYMA,SE3C,USC,0,"Not guaranteed",0.254000000000
2022-10-04,BYMA,SE3C,USC,2,"Not guaranteed",0.253000000000
2022-10-04,BYMA,SE3D,USM,0,"Not guaranteed",0.262000000000
2022-10-04,BYMA,SF3C,USC,0,"Not guaranteed",0.240000000000
2022-10-04,BYMA,SN2D,USM,0,"Not guaranteed",0.305000000000
2022-10-04,BYMA,SO2C,USC,0,"Not guaranteed",0.307000000000
2022-10-04,BYMA,SO2D,USM,0,"Not guaranteed",0.320000000000
2022-10-04,BYMA,X16D2,ARS,0,"Not guaranteed",146.800000000000
2022-10-04,BYMA,X16D2,ARS,1,"Not guaranteed",147.030000000000
2022-10-04,BYMA,X16D2,ARS,2,"Not guaranteed",147.176000000000
2022-10-04,BYMA,X16J3,ARS,0,"Not guaranteed",106.350000000000
2022-10-04,BYMA,X16J3,ARS,1,"Not guaranteed",106.516000000000
2022-10-04,BYMA,X16J3,ARS,2,"Not guaranteed",107.050000000000
2022-10-04,BYMA,X17F3,ARS,0,"Not guaranteed",147.694000000000
2022-10-04,BYMA,X17F3,ARS,1,"Not guaranteed",148.280000000000
2022-10-04,BYMA,X17F3,ARS,2,"Not guaranteed",148.707000000000
2022-10-04,BYMA,X18S3,ARS,0,"Not guaranteed",99.000000000000
2022-10-04,BYMA,X19Y3,ARS,0,"Not guaranteed",135.500000000000
2022-10-04,BYMA,X19Y3,ARS,1,"Not guaranteed",135.447000000000
2022-10-04,BYMA,X19Y3,ARS,2,"Not guaranteed",136.200000000000
2022-10-04,BYMA,X20E3,ARS,0,"Not guaranteed",153.000000000000
2022-10-04,BYMA,X20E3,ARS,1,"Not guaranteed",153.279000000000
2022-10-04,BYMA,X20E3,ARS,2,"Not guaranteed",153.950000000000
2022-10-04,BYMA,X21A3,ARS,0,"Not guaranteed",141.503000000000
2022-10-04,BYMA,X21A3,ARS,1,"Not guaranteed",141.747000000000
2022-10-04,BYMA,X21A3,ARS,2,"Not guaranteed",142.150000000000
2022-10-04,BYMA,X21O2,ARS,0,"Not guaranteed",157.043000000000
2022-10-04,BYMA,X21O2,ARS,2,"Not guaranteed",157.800000000000
2022-10-04,BYMA,X23N2,ARS,0,"Not guaranteed",119.200000000000
2022-10-04,BYMA,XA3D,USM,0,"Not guaranteed",0.473000000000
2022-10-04,BYMA,XF3C,USC,0,"Not guaranteed",0.480000000000
2022-10-04,BYMA,XF3C,USC,2,"Not guaranteed",0.482000000000
2022-10-04,BYMA,XF3D,USM,0,"Not guaranteed",0.501000000000
2022-10-04,BYMA,XN2C,USC,0,"Not guaranteed",0.396000000000
2022-10-04,BYMA,XO2D,USM,0,"Not guaranteed",0.531000000000
2022-10-04,BYMA,XY3C,USC,0,"Not guaranteed",0.441000000000
2022-10-04,BYMA,XY3D,USM,0,"Not guaranteed",0.460000000000
2022-10-04,BYMA,AE38,ARS,0,Guaranteed,7340.000000000000
2022-10-04,BYMA,AE38,ARS,2,Guaranteed,7290.000000000000
2022-10-04,BYMA,AE38D,USM,0,Guaranteed,25.100000000000
2022-10-04,BYMA,AE38D,USM,2,Guaranteed,24.900000000000
2022-10-04,BYMA,AL29,ARS,0,Guaranteed,6085.000000000000
2022-10-04,BYMA,AL29,ARS,1,Guaranteed,6125.000000000000
2022-10-04,BYMA,AL29,ARS,2,Guaranteed,6117.000000000000
2022-10-04,BYMA,AL29D,USM,0,Guaranteed,20.490000000000
2022-10-04,BYMA,AL29D,USM,2,Guaranteed,20.650000000000
2022-10-04,BYMA,AL30,ARS,0,Guaranteed,5765.000000000000
2022-10-04,BYMA,AL30,ARS,1,Guaranteed,5810.000000000000
2022-10-04,BYMA,AL30,ARS,2,Guaranteed,5798.000000000000
2022-10-04,BYMA,AL30C,USC,0,Guaranteed,18.900000000000
2022-10-04,BYMA,AL30D,USM,0,Guaranteed,19.550000000000
2022-10-04,BYMA,AL30D,USM,1,Guaranteed,19.400000000000
2022-10-04,BYMA,AL30D,USM,2,Guaranteed,19.400000000000
2022-10-04,BYMA,AL30X,ARS,0,Guaranteed,5850.000000000000
2022-10-04,BYMA,AL30X,ARS,1,Guaranteed,5860.242000000000
2022-10-04,BYMA,AL30Z,USC,0,Guaranteed,18.600000000000
2022-10-04,BYMA,AL30Z,USC,2,Guaranteed,18.602000000000
2022-10-04,BYMA,AL35,ARS,0,Guaranteed,5900.000000000000
2022-10-04,BYMA,AL35,ARS,2,Guaranteed,5900.000000000000
2022-10-04,BYMA,AL35D,USM,0,Guaranteed,21.000000000000
2022-10-04,BYMA,AL35D,USM,2,Guaranteed,19.700000000000
2022-10-04,BYMA,AL35X,ARS,0,Guaranteed,6030.000000000000
2022-10-04,BYMA,AL35X,ARS,1,Guaranteed,6040.557000000000
2022-10-04,BYMA,AL41,ARS,0,Guaranteed,6500.000000000000
2022-10-04,BYMA,AL41,ARS,1,Guaranteed,6651.000000000000
2022-10-04,BYMA,AL41,ARS,2,Guaranteed,6650.000000000000
2022-10-04,BYMA,AL41D,USM,0,Guaranteed,23.000000000000
2022-10-04,BYMA,AL41D,USM,2,Guaranteed,22.999000000000
2022-10-04,BYMA,AL41X,ARS,0,Guaranteed,6750.000000000000
2022-10-04,BYMA,AL41X,ARS,1,Guaranteed,6761.817000000000
2022-10-04,BYMA,BA37D,ARS,0,Guaranteed,9800.000000000000
2022-10-04,BYMA,BA37D,ARS,2,Guaranteed,9800.000000000000
2022-10-04,BYMA,BA7DD,USM,2,Guaranteed,NULL
2022-10-04,BYMA,BA7DX,ARS,2,Guaranteed,10114.460000000000
2022-10-04,BYMA,BA7DZ,USC,2,Guaranteed,32.500000000000
2022-10-04,BYMA,BAY23,ARS,2,Guaranteed,50.400000000000
2022-10-04,BYMA,BB37D,ARS,2,Guaranteed,7950.000000000000
2022-10-04,BYMA,BDC24,ARS,2,Guaranteed,101.550000000000
2022-10-04,BYMA,BDC28,ARS,0,Guaranteed,102.000000000000
2022-10-04,BYMA,BDC28,ARS,2,Guaranteed,102.250000000000
2022-10-04,BYMA,CEDI,ARS,2,Guaranteed,NULL
2022-10-04,BYMA,CO26,ARS,0,Guaranteed,15800.000000000000
2022-10-04,BYMA,CO26,ARS,2,Guaranteed,16045.000000000000
2022-10-04,BYMA,CO26D,USM,2,Guaranteed,54.010000000000
2022-10-04,BYMA,CO26X,ARS,0,Guaranteed,16100.000000000000
2022-10-04,BYMA,CO26X,ARS,1,Guaranteed,16128.186000000000
2022-10-04,BYMA,CUAP,ARS,0,Guaranteed,2745.000000000000
2022-10-04,BYMA,CUAP,ARS,1,Guaranteed,2720.000000000000
2022-10-04,BYMA,CUAP,ARS,2,Guaranteed,2690.000000000000
2022-10-04,BYMA,DICP,ARS,0,Guaranteed,4500.000000000000
2022-10-04,BYMA,DICP,ARS,2,Guaranteed,4525.000000000000
2022-10-04,BYMA,DIP0,ARS,0,Guaranteed,4490.000000000000
2022-10-04,BYMA,DIP0,ARS,2,Guaranteed,4350.000000000000
2022-10-04,BYMA,DT11Q,ARS,1,Guaranteed,137.500000000000
2022-10-04,BYMA,DT12Q,ARS,1,Guaranteed,131.000000000000
2022-10-04,BYMA,DT13Q,ARS,1,Guaranteed,118.800000000000
2022-10-04,BYMA,DT14Q,ARS,1,Guaranteed,93.400000000000
2022-10-04,BYMA,DT15Q,ARS,1,Guaranteed,92.300000000000
2022-10-04,BYMA,GD29,ARS,0,Guaranteed,6480.000000000000
2022-10-04,BYMA,GD29,ARS,2,Guaranteed,6425.000000000000
2022-10-04,BYMA,GD29D,USM,2,Guaranteed,22.000000000000
2022-10-04,BYMA,GD30,ARS,0,Guaranteed,6535.000000000000
2022-10-04,BYMA,GD30,ARS,1,Guaranteed,6565.000000000000
2022-10-04,BYMA,GD30,ARS,2,Guaranteed,6587.000000000000
2022-10-04,BYMA,GD30C,USC,0,Guaranteed,21.400000000000
2022-10-04,BYMA,GD30C,USC,2,Guaranteed,21.300000000000
2022-10-04,BYMA,GD30D,USM,0,Guaranteed,22.000000000000
2022-10-04,BYMA,GD30D,USM,1,Guaranteed,21.800000000000
2022-10-04,BYMA,GD30D,USM,2,Guaranteed,21.950000000000
2022-10-04,BYMA,GD30X,ARS,0,Guaranteed,6670.000000000000
2022-10-04,BYMA,GD30X,ARS,1,Guaranteed,6681.604000000000
2022-10-04,BYMA,GD30X,ARS,2,Guaranteed,6610.000000000000
2022-10-04,BYMA,GD30Z,USC,0,Guaranteed,21.550000000000
2022-10-04,BYMA,GD35,ARS,0,Guaranteed,6130.500000000000
2022-10-04,BYMA,GD35,ARS,2,Guaranteed,6100.000000000000
2022-10-04,BYMA,GD35C,USC,0,Guaranteed,20.200000000000
2022-10-04,BYMA,GD35C,USC,2,Guaranteed,20.000000000000
2022-10-04,BYMA,GD35D,USM,0,Guaranteed,21.000000000000
2022-10-04,BYMA,GD35D,USM,2,Guaranteed,21.000000000000
2022-10-04,BYMA,GD35X,ARS,0,Guaranteed,6267.625000000000
2022-10-04,BYMA,GD35X,ARS,1,Guaranteed,6180.802000000000
2022-10-04,BYMA,GD35Y,USM,0,Guaranteed,20.847500000000
2022-10-04,BYMA,GD35Z,USC,0,Guaranteed,20.253000000000
2022-10-04,BYMA,GD38,ARS,0,Guaranteed,7980.000000000000
2022-10-04,BYMA,GD38,ARS,1,Guaranteed,7850.000000000000
2022-10-04,BYMA,GD38,ARS,2,Guaranteed,7935.000000000000
2022-10-04,BYMA,GD38D,USM,0,Guaranteed,27.800000000000
2022-10-04,BYMA,GD38D,USM,2,Guaranteed,26.900000000000
2022-10-04,BYMA,GD38X,ARS,0,Guaranteed,8000.000000000000
2022-10-04,BYMA,GD38X,ARS,1,Guaranteed,8013.753000000000
2022-10-04,BYMA,GD38X,ARS,2,Guaranteed,7960.000000000000
2022-10-04,BYMA,GD38Z,USC,0,Guaranteed,26.000000000000
2022-10-04,BYMA,GD41,ARS,0,Guaranteed,7270.000000000000
2022-10-04,BYMA,GD41,ARS,1,Guaranteed,7510.000000000000
2022-10-04,BYMA,GD41,ARS,2,Guaranteed,7414.000000000000
2022-10-04,BYMA,GD41D,USM,0,Guaranteed,24.160000000000
2022-10-04,BYMA,GD41D,USM,2,Guaranteed,25.200000000000
2022-10-04,BYMA,GD41X,ARS,0,Guaranteed,7400.000000000000
2022-10-04,BYMA,GD41X,ARS,1,Guaranteed,7413.148000000000
2022-10-04,BYMA,GD41X,ARS,2,Guaranteed,7325.580000000000
2022-10-04,BYMA,GD46,ARS,2,Guaranteed,6400.000000000000
2022-10-04,BYMA,GD46D,USM,2,Guaranteed,21.400000000000
2022-10-04,BYMA,MY35C,ARS,0,Guaranteed,100.000000000000
2022-10-04,BYMA,MY36C,ARS,0,Guaranteed,115.000000000000
2022-10-04,BYMA,MY38B,ARS,0,Guaranteed,100.000000000000
2022-10-04,BYMA,NDT25,ARS,2,Guaranteed,NULL
2022-10-04,BYMA,NDT5D,USM,2,Guaranteed,NULL
2022-10-04,BYMA,NM06Q,ARS,1,Guaranteed,126.900000000000
2022-10-04,BYMA,NM07Q,ARS,1,Guaranteed,129.000000000000
2022-10-04,BYMA,NM08Q,ARS,1,Guaranteed,104.300000000000
2022-10-04,BYMA,NM09Q,ARS,1,Guaranteed,111.900000000000
2022-10-04,BYMA,NM10Q,ARS,1,Guaranteed,89.800000000000
2022-10-04,BYMA,NM11Q,ARS,1,Guaranteed,87.200000000000
2022-10-04,BYMA,NM12Q,ARS,1,Guaranteed,85.100000000000
2022-10-04,BYMA,NM13Q,ARS,1,Guaranteed,80.900000000000
2022-10-04,BYMA,PAP0,ARS,2,Guaranteed,1950.000000000000
2022-10-04,BYMA,PARP,ARS,0,Guaranteed,1960.000000000000
2022-10-04,BYMA,PARP,ARS,2,Guaranteed,1964.000000000000
2022-10-04,BYMA,PBA25,ARS,0,Guaranteed,106.900000000000
2022-10-04,BYMA,PBA25,ARS,1,Guaranteed,106.250000000000
2022-10-04,BYMA,PBA25,ARS,2,Guaranteed,106.850000000000
2022-10-04,BYMA,PBY24,ARS,2,Guaranteed,105.300000000000
2022-10-04,BYMA,PM29X,ARS,0,Guaranteed,23000.000000000000
2022-10-04,BYMA,PM29X,ARS,1,Guaranteed,23040.269000000000
2022-10-04,BYMA,PR13,ARS,0,Guaranteed,824.000000000000
2022-10-04,BYMA,PR13,ARS,2,Guaranteed,830.000000000000
2022-10-04,BYMA,T2V2,ARS,0,Guaranteed,15225.000000000000
2022-10-04,BYMA,T2V2,ARS,2,Guaranteed,15250.500000000000
2022-10-04,BYMA,T2V2C,USC,0,Guaranteed,49.400000000000
2022-10-04,BYMA,T2V2D,USM,0,Guaranteed,51.510000000000
2022-10-04,BYMA,T2V2X,ARS,2,Guaranteed,15255.579710100000
2022-10-04,BYMA,T2V3,ARS,2,Guaranteed,15665.000000000000
2022-10-04,BYMA,T2X3,ARS,0,Guaranteed,267.400000000000
2022-10-04,BYMA,T2X3,ARS,2,Guaranteed,268.300000000000
2022-10-04,BYMA,T2X3X,ARS,2,Guaranteed,268.600000000000
2022-10-04,BYMA,T2X4,ARS,0,Guaranteed,197.000000000000
2022-10-04,BYMA,T2X4,ARS,2,Guaranteed,197.400000000000
2022-10-04,BYMA,TB23P,ARS,2,Guaranteed,109.500000000000
2022-10-04,BYMA,TB24,ARS,2,Guaranteed,108.500000000000
2022-10-04,BYMA,TC23,ARS,0,Guaranteed,700.000000000000
2022-10-04,BYMA,TC23,ARS,2,Guaranteed,704.800000000000
2022-10-04,BYMA,TC25P,ARS,0,Guaranteed,590.200000000000
2022-10-04,BYMA,TC25P,ARS,2,Guaranteed,597.500000000000
2022-10-04,BYMA,TDF24,ARS,0,Guaranteed,14800.000000000000
2022-10-04,BYMA,TDF24,ARS,1,Guaranteed,14600.000000000000
2022-10-04,BYMA,TDF24,ARS,2,Guaranteed,14585.000000000000
2022-10-04,BYMA,TDF4X,ARS,2,Guaranteed,14710.000000000000
2022-10-04,BYMA,TDJ23,ARS,0,Guaranteed,15415.000000000000
2022-10-04,BYMA,TDJ23,ARS,1,Guaranteed,16049.000000000000
2022-10-04,BYMA,TDJ23,ARS,2,Guaranteed,15700.000000000000
2022-10-04,BYMA,TDJ3X,ARS,0,Guaranteed,15900.000000000000
2022-10-04,BYMA,TDJ3X,ARS,1,Guaranteed,15927.444000000000
2022-10-04,BYMA,TDJ3X,ARS,2,Guaranteed,15817.500000000000
2022-10-04,BYMA,TDL23,ARS,1,Guaranteed,16205.000000000000
2022-10-04,BYMA,TDL23,ARS,2,Guaranteed,15700.000000000000
2022-10-04,BYMA,TDS23,ARS,0,Guaranteed,15300.000000000000
2022-10-04,BYMA,TDS23,ARS,2,Guaranteed,15400.000000000000
2022-10-04,BYMA,TDS3X,ARS,0,Guaranteed,15450.000000000000
2022-10-04,BYMA,TO23,ARS,0,Guaranteed,63.100000000000
2022-10-04,BYMA,TO23,ARS,2,Guaranteed,64.000000000000
2022-10-04,BYMA,TO26,ARS,0,Guaranteed,30.300000000000
2022-10-04,BYMA,TO26,ARS,2,Guaranteed,30.275000000000
2022-10-04,BYMA,TV23,ARS,0,Guaranteed,15116.500000000000
2022-10-04,BYMA,TV23,ARS,1,Guaranteed,15833.000000000000
2022-10-04,BYMA,TV23,ARS,2,Guaranteed,15500.000000000000
2022-10-04,BYMA,TV23X,ARS,2,Guaranteed,15400.149000000000
2022-10-04,BYMA,TV23Z,USC,2,Guaranteed,49.678000000000
2022-10-04,BYMA,TV24,ARS,0,Guaranteed,14300.000000000000
2022-10-04,BYMA,TV24,ARS,2,Guaranteed,14150.000000000000
2022-10-04,BYMA,TVPA,ARS,2,Guaranteed,78.000000000000
2022-10-04,BYMA,TVPE,ARS,2,Guaranteed,290.000000000000
2022-10-04,BYMA,TVPP,ARS,1,Guaranteed,NULL
2022-10-04,BYMA,TVPP,ARS,2,Guaranteed,0.940000000000
2022-10-04,BYMA,TVPY,ARS,2,Guaranteed,150.000000000000
2022-10-04,BYMA,TVY0,ARS,2,Guaranteed,NULL
2022-10-04,BYMA,TX23,ARS,0,Guaranteed,300.450000000000
2022-10-04,BYMA,TX23,ARS,2,Guaranteed,300.750000000000
2022-10-04,BYMA,TX23D,USM,0,Guaranteed,0.990000000000
2022-10-04,BYMA,TX23X,ARS,0,Guaranteed,298.455000000000
2022-10-04,BYMA,TX23X,ARS,2,Guaranteed,300.500000000000
2022-10-04,BYMA,TX23Y,USM,0,Guaranteed,1.010000000000
2022-10-04,BYMA,TX24,ARS,0,Guaranteed,268.500000000000
2022-10-04,BYMA,TX24,ARS,2,Guaranteed,267.750000000000
2022-10-04,BYMA,TX25,ARS,0,Guaranteed,109.900000000000
2022-10-04,BYMA,TX25,ARS,2,Guaranteed,109.900000000000
2022-10-04,BYMA,TX26,ARS,0,Guaranteed,221.800000000000
2022-10-04,BYMA,TX26,ARS,2,Guaranteed,221.000000000000
2022-10-04,BYMA,TX28,ARS,0,Guaranteed,212.000000000000
2022-10-04,BYMA,TX28,ARS,2,Guaranteed,214.900000000000
2022-10-04,BYMA,CAUCION91,USM,0,Guaranteed,0.025000000000
2022-10-04,BYMA,CAUCION30,USM,0,Guaranteed,0.010000000000
2022-10-04,BYMA,CAUCION1,USM,0,Guaranteed,0.010000000000
2022-10-04,BYMA,CAUCION35,USM,0,Guaranteed,0.010000000000
2022-10-04,BYMA,CAUCION7,USM,0,Guaranteed,0.004500000000
2022-10-04,BYMA,CAUCION8,USM,0,Guaranteed,0.014000000000
2022-10-04,BYMA,CAUCION20,USM,0,Guaranteed,0.009000000000
2022-10-04,BYMA,CAUCION21,USM,0,Guaranteed,0.010000000000
2022-10-04,BYMA,CAUCION28,ARS,0,Guaranteed,0.600000000000
2022-10-04,BYMA,CAUCION29,ARS,0,Guaranteed,0.620000000000
2022-10-04,BYMA,CAUCION30,ARS,0,Guaranteed,0.605000000000
2022-10-04,BYMA,CAUCION31,ARS,0,Guaranteed,0.620000000000
2022-10-04,BYMA,CAUCION1,ARS,0,Guaranteed,0.617500000000
2022-10-04,BYMA,CAUCION2,ARS,0,Guaranteed,0.550000000000
2022-10-04,BYMA,CAUCION34,ARS,0,Guaranteed,0.590000000000
2022-10-04,BYMA,CAUCION37,ARS,0,Guaranteed,0.600000000000
2022-10-04,BYMA,CAUCION7,ARS,0,Guaranteed,0.630000000000
2022-10-04,BYMA,CAUCION38,ARS,0,Guaranteed,0.590000000000
2022-10-04,BYMA,CAUCION8,ARS,0,Guaranteed,0.635000000000
2022-10-04,BYMA,CAUCION69,ARS,0,Guaranteed,0.500000000000
2022-10-04,BYMA,CAUCION9,ARS,0,Guaranteed,0.620000000000
2022-10-04,BYMA,CAUCION10,ARS,0,Guaranteed,0.640000000000
2022-10-04,BYMA,CAUCION13,ARS,0,Guaranteed,0.600000000000
2022-10-04,BYMA,CAUCION14,ARS,0,Guaranteed,0.635000000000
2022-10-04,BYMA,CAUCION15,ARS,0,Guaranteed,0.610000000000
2022-10-04,BYMA,CAUCION16,ARS,0,Guaranteed,0.601000000000
2022-10-04,BYMA,CAUCION17,ARS,0,Guaranteed,0.605000000000
2022-10-04,BYMA,CAUCION20,ARS,0,Guaranteed,0.620500000000
2022-10-04,BYMA,CAUCION21,ARS,0,Guaranteed,0.610000000000
2022-10-04,BYMA,CAUCION22,ARS,0,Guaranteed,0.616000000000
2022-10-04,BYMA,CAUCION24,ARS,0,Guaranteed,0.600100000000
2022-10-04,BYMA,CAUCION27,ARS,0,Guaranteed,0.600000000000
2022-10-05,BYMA,AGRO,ARS,0,Guaranteed,70.500000000000
2022-10-05,BYMA,AGRO,ARS,2,Guaranteed,69.900000000000
2022-10-05,BYMA,ALUA,ARS,0,Guaranteed,134.000000000000
2022-10-05,BYMA,ALUA,ARS,2,Guaranteed,133.000000000000
2022-10-05,BYMA,BBAR,ARS,0,Guaranteed,328.000000000000
2022-10-05,BYMA,BBAR,ARS,2,Guaranteed,331.700000000000
2022-10-05,BYMA,BMA,ARS,0,Guaranteed,483.900000000000
2022-10-05,BYMA,BMA,ARS,2,Guaranteed,480.550000000000
2022-10-05,BYMA,BYMA,ARS,0,Guaranteed,183.000000000000
2022-10-05,BYMA,BYMA,ARS,1,Guaranteed,183.000000000000
2022-10-05,BYMA,BYMA,ARS,2,Guaranteed,181.750000000000
2022-10-05,BYMA,CEPU,ARS,0,Guaranteed,145.000000000000
2022-10-05,BYMA,CEPU,ARS,1,Guaranteed,147.000000000000
2022-10-05,BYMA,CEPU,ARS,2,Guaranteed,145.800000000000
2022-10-05,BYMA,COME,ARS,0,Guaranteed,14.600000000000
2022-10-05,BYMA,COME,ARS,1,Guaranteed,14.700000000000
2022-10-05,BYMA,COME,ARS,2,Guaranteed,15.000000000000
2022-10-05,BYMA,CRES,ARS,0,Guaranteed,173.450000000000
2022-10-05,BYMA,CRES,ARS,2,Guaranteed,174.500000000000
2022-10-05,BYMA,CVH,ARS,0,Guaranteed,711.500000000000
2022-10-05,BYMA,CVH,ARS,2,Guaranteed,736.500000000000
2022-10-05,BYMA,EDN,ARS,0,Guaranteed,106.900000000000
2022-10-05,BYMA,EDN,ARS,2,Guaranteed,106.100000000000
2022-10-05,BYMA,GGAL,ARS,0,Guaranteed,250.050000000000
2022-10-05,BYMA,GGAL,ARS,1,Guaranteed,247.000000000000
2022-10-05,BYMA,GGAL,ARS,2,Guaranteed,247.550000000000
2022-10-05,BYMA,HARG,ARS,0,Guaranteed,218.000000000000
2022-10-05,BYMA,HARG,ARS,2,Guaranteed,222.000000000000
2022-10-05,BYMA,LOMA,ARS,0,Guaranteed,417.800000000000
2022-10-05,BYMA,LOMA,ARS,2,Guaranteed,417.050000000000
2022-10-05,BYMA,MIRG,ARS,0,Guaranteed,3737.000000000000
2022-10-05,BYMA,MIRG,ARS,2,Guaranteed,3774.500000000000
2022-10-05,BYMA,PAMP,ARS,0,Guaranteed,299.500000000000
2022-10-05,BYMA,PAMP,ARS,2,Guaranteed,300.050000000000
2022-10-05,BYMA,SUPV,ARS,0,Guaranteed,117.450000000000
2022-10-05,BYMA,SUPV,ARS,2,Guaranteed,117.300000000000
2022-10-05,BYMA,TECO2,ARS,0,Guaranteed,263.550000000000
2022-10-05,BYMA,TECO2,ARS,2,Guaranteed,267.450000000000
2022-10-05,BYMA,TGNO4,ARS,0,Guaranteed,156.500000000000
2022-10-05,BYMA,TGNO4,ARS,2,Guaranteed,158.000000000000
2022-10-05,BYMA,TGSU2,ARS,0,Guaranteed,506.150000000000
2022-10-05,BYMA,TGSU2,ARS,2,Guaranteed,508.800000000000
2022-10-05,BYMA,TRAN,ARS,0,Guaranteed,91.800000000000
2022-10-05,BYMA,TRAN,ARS,2,Guaranteed,92.200000000000
2022-10-05,BYMA,TXAR,ARS,0,Guaranteed,156.000000000000
2022-10-05,BYMA,TXAR,ARS,1,Guaranteed,161.000000000000
2022-10-05,BYMA,TXAR,ARS,2,Guaranteed,154.500000000000
2022-10-05,BYMA,VALO,ARS,0,Guaranteed,62.100000000000
2022-10-05,BYMA,VALO,ARS,2,Guaranteed,61.100000000000
2022-10-05,BYMA,YPFD,ARS,0,Guaranteed,2290.000000000000
2022-10-05,BYMA,YPFD,ARS,1,Guaranteed,2199.000000000000
2022-10-05,BYMA,YPFD,ARS,2,Guaranteed,2307.650000000000
2022-10-05,BYMA,AAL,ARS,2,Guaranteed,2014.500000000000
2022-10-05,BYMA,AALD,USM,2,Guaranteed,6.200000000000
2022-10-05,BYMA,AAPL,ARS,0,Guaranteed,4460.500000000000
2022-10-05,BYMA,AAPL,ARS,2,Guaranteed,4557.000000000000
2022-10-05,BYMA,AAPLD,USM,0,Guaranteed,15.900000000000
2022-10-05,BYMA,AAPLD,USM,2,Guaranteed,15.350000000000
2022-10-05,BYMA,ABBV,ARS,0,Guaranteed,4422.000000000000
2022-10-05,BYMA,ABBV,ARS,2,Guaranteed,4484.500000000000
2022-10-05,BYMA,ABEV,ARS,0,Guaranteed,2810.000000000000
2022-10-05,BYMA,ABEV,ARS,2,Guaranteed,2850.000000000000
2022-10-05,BYMA,ABNB,ARS,2,Guaranteed,2335.500000000000
2022-10-05,BYMA,ABT,ARS,0,Guaranteed,NULL
2022-10-05,BYMA,ABT,ARS,2,Guaranteed,8071.500000000000
2022-10-05,BYMA,ABTD,USM,2,Guaranteed,NULL
2022-10-05,BYMA,ACHHY,ARS,2,Guaranteed,2256.500000000000
2022-10-05,BYMA,ADBE,ARS,0,Guaranteed,3960.500000000000
2022-10-05,BYMA,ADBE,ARS,2,Guaranteed,4204.500000000000
2022-10-05,BYMA,ADBED,USM,2,Guaranteed,NULL
2022-10-05,BYMA,ADGO,ARS,0,Guaranteed,5250.000000000000
2022-10-05,BYMA,ADGO,ARS,2,Guaranteed,5398.000000000000
2022-10-05,BYMA,ADGOD,USM,2,Guaranteed,NULL
2022-10-05,BYMA,ADI,ARS,0,Guaranteed,14938.000000000000
2022-10-05,BYMA,ADI,ARS,2,Guaranteed,15826.500000000000
2022-10-05,BYMA,ADP,ARS,2,Guaranteed,12470.000000000000
2022-10-05,BYMA,AEG,ARS,0,Guaranteed,NULL
2022-10-05,BYMA,AEM,ARS,2,Guaranteed,4626.500000000000
2022-10-05,BYMA,AIG,ARS,2,Guaranteed,3212.000000000000
2022-10-05,BYMA,AKO.B,ARS,2,Guaranteed,3353.000000000000
2022-10-05,BYMA,AMAT,ARS,0,Guaranteed,5419.500000000000
2022-10-05,BYMA,AMAT,ARS,2,Guaranteed,5575.500000000000
2022-10-05,BYMA,AMD.B,ARS,2,Guaranteed,40300.000000000000
2022-10-05,BYMA,AMD,ARS,0,Guaranteed,41311.000000000000
2022-10-05,BYMA,AMD,ARS,2,Guaranteed,42406.000000000000
2022-10-05,BYMA,AMDD,USM,2,Guaranteed,NULL
2022-10-05,BYMA,AMGN,ARS,2,Guaranteed,7279.500000000000
2022-10-05,BYMA,AMX,ARS,2,Guaranteed,5098.500000000000
2022-10-05,BYMA,AMZN,ARS,0,Guaranteed,256.000000000000
2022-10-05,BYMA,AMZN,ARS,1,Guaranteed,262.500000000000
2022-10-05,BYMA,AMZN,ARS,2,Guaranteed,260.000000000000
2022-10-05,BYMA,AMZND,USM,0,Guaranteed,0.892000000000
2022-10-05,BYMA,AMZND,USM,2,Guaranteed,0.900000000000
2022-10-05,BYMA,ANF,ARS,2,Guaranteed,4999.000000000000
2022-10-05,BYMA,ARCO,ARS,0,Guaranteed,4810.000000000000
2022-10-05,BYMA,ARCO,ARS,2,Guaranteed,4840.500000000000
2022-10-05,BYMA,ARKK,ARS,0,Guaranteed,1235.000000000000
2022-10-05,BYMA,ARKK,ARS,2,Guaranteed,1245.500000000000
2022-10-05,BYMA,ARKKD,USM,2,Guaranteed,4.280000000000
2022-10-05,BYMA,AUY,ARS,0,Guaranteed,1511.500000000000
2022-10-05,BYMA,AUY,ARS,2,Guaranteed,1524.000000000000
2022-10-05,BYMA,AUYD,USM,0,Guaranteed,NULL
2022-10-05,BYMA,AUYD,USM,2,Guaranteed,5.000000000000
2022-10-05,BYMA,AVGO,ARS,2,Guaranteed,3886.500000000000
2022-10-05,BYMA,AVGOD,USM,2,Guaranteed,NULL
2022-10-05,BYMA,AVY,ARS,2,Guaranteed,17898.500000000000
2022-10-05,BYMA,AXP,ARS,0,Guaranteed,8885.000000000000
2022-10-05,BYMA,AXP,ARS,2,Guaranteed,9027.500000000000
2022-10-05,BYMA,AZN,ARS,2,Guaranteed,8822.000000000000
2022-10-05,BYMA,AZND,USM,2,Guaranteed,NULL
2022-10-05,BYMA,BA.C,ARS,0,Guaranteed,4868.500000000000
2022-10-05,BYMA,BA.C,ARS,2,Guaranteed,4970.500000000000
